District_Name,Crop_Year,Season,Crop,Area,Yield
THIRUVARUR,2009,Whole Year,Cotton(lint),469,2.1236673773987205
THIRUVARUR,2009,Whole Year,Dry chillies,8,0.5
THIRUVARUR,2009,Whole Year,Groundnut,1880,3.6340425531914895
THIRUVARUR,2009,Whole Year,Moong(Green Gram),34789,0.286268648135905
THIRUVARUR,2009,Whole Year,Sesamum,1420,0.2584507042253521
THIRUVARUR,2009,Whole Year,Sugarcane,1695,101.45014749262536
THIRUVARUR,2009,Whole Year,Tapioca,212,34.466981132075475
THIRUVARUR,2009,Whole Year,Turmeric,2,5.0
THIRUVARUR,2009,Whole Year,Urad,44181,0.3474570516737964
THIRUVARUR,2010,Kharif,Cotton(lint),880,2.835227272727273
THIRUVARUR,2010,Kharif,Groundnut,1892,5.040697674418604
THIRUVARUR,2010,Kharif,Moong(Green Gram),37662,0.23790558122245234
THIRUVARUR,2010,Kharif,Rice,160237,1.7822912311139125
THIRUVARUR,2010,Kharif,Urad,56051,0.2237248220370734
THIRUVARUR,2010,Whole Year,Sugarcane,846,108.40543735224587
THIRUVARUR,2011,Kharif,Groundnut,20,2.2
THIRUVARUR,2011,Kharif,Rice,186307,4.240296929261917
THIRUVARUR,2011,Rabi,Cotton(lint),1254,3.680223285486443
THIRUVARUR,2011,Rabi,Groundnut,4073,5.645961207954825
THIRUVARUR,2011,Rabi,Maize,3,6.666666666666667
THIRUVARUR,2011,Whole Year,Arecanut,2,2.5
THIRUVARUR,2011,Whole Year,Banana,422,43.69431279620853
THIRUVARUR,2011,Whole Year,Cashewnut,3,0.3333333333333333
THIRUVARUR,2011,Whole Year,Coconut,4916,21623.27095199349
THIRUVARUR,2011,Whole Year,Dry chillies,15,0.4666666666666667
THIRUVARUR,2011,Whole Year,Moong(Green Gram),35761,0.3204608372249098
THIRUVARUR,2011,Whole Year,Onion,1,13.0
THIRUVARUR,2011,Whole Year,Sugarcane,548,112.53102189781022
THIRUVARUR,2011,Whole Year,Tapioca,125,37.664
THIRUVARUR,2011,Whole Year,Turmeric,8,5.5
THIRUVARUR,2011,Whole Year,Urad,44262,0.4315213953278207
THIRUVARUR,2012,Kharif,Arhar/Tur,10,0.8
THIRUVARUR,2012,Kharif,Cotton(lint),1320,1.831060606060606
THIRUVARUR,2012,Kharif,Groundnut,3334,3.2180563887222555
THIRUVARUR,2012,Kharif,Moong(Green Gram),11621,0.4595129506927115
THIRUVARUR,2012,Kharif,Rice,158904,1.2135817852288173
THIRUVARUR,2012,Kharif,Urad,13153,0.5143313312552269
THIRUVARUR,2012,Whole Year,Sugarcane,593,97.63575042158516
THIRUVARUR,2013,Kharif,Rice,174366,4.705837147150247
THIRUVARUR,2013,Kharif,Urad,580,0.8396551724137931
THIRUVARUR,2013,Rabi,Cotton(lint),3676,2.499727965179543
THIRUVARUR,2013,Rabi,Groundnut,3394,5.2248084855627575
THIRUVARUR,2013,Rabi,Jowar,1,2.0
THIRUVARUR,2013,Rabi,Maize,1,5.0
THIRUVARUR,2013,Rabi,Moong(Green Gram),52575,1.068644793152639
THIRUVARUR,2013,Rabi,Urad,58178,1.0418027433050294
THIRUVARUR,2013,Whole Year,Arecanut,2,1.5
THIRUVARUR,2013,Whole Year,Arhar/Tur,2,1.0
THIRUVARUR,2013,Whole Year,Banana,359,41.53481894150418
THIRUVARUR,2013,Whole Year,Cashewnut,3,0.3333333333333333
THIRUVARUR,2013,Whole Year,Coconut,4787,14309.588468769583
THIRUVARUR,2013,Whole Year,Dry chillies,8,0.25
THIRUVARUR,2013,Whole Year,Sugarcane,503,103.57455268389663
THIRUVARUR,2013,Whole Year,Tapioca,152,29.92105263157895
TIRUCHIRAPPALLI,1997,Kharif,Banana,11005,35.646796910495226
TIRUCHIRAPPALLI,1997,Kharif,Horse-gram,1034,0.5125725338491296
TIRUCHIRAPPALLI,1997,Kharif,Onion,2821,8.071605813541298
TIRUCHIRAPPALLI,1997,Kharif,Sesamum,932,0.7188841201716738
TIRUCHIRAPPALLI,1997,Kharif,Small millets,1434,0.9553695955369595
TIRUCHIRAPPALLI,1997,Whole Year,Arhar/Tur,1659,0.45207956600361665
TIRUCHIRAPPALLI,1997,Whole Year,Bajra,5020,0.9561752988047809
TIRUCHIRAPPALLI,1997,Whole Year,Banana,8909,63.380850825008416
TIRUCHIRAPPALLI,1997,Whole Year,Cashewnut,718,0.1671309192200557
TIRUCHIRAPPALLI,1997,Whole Year,Castor seed,430,0.32558139534883723
TIRUCHIRAPPALLI,1997,Whole Year,Coriander,2358,0.22900763358778625
TIRUCHIRAPPALLI,1997,Whole Year,Cotton(lint),10825,2.0859122401847574
TIRUCHIRAPPALLI,1997,Whole Year,Dry chillies,2456,0.6596091205211726
TIRUCHIRAPPALLI,1997,Whole Year,Gram,77,0.6493506493506493
TIRUCHIRAPPALLI,1997,Whole Year,Groundnut,14274,1.4102564102564104
TIRUCHIRAPPALLI,1997,Whole Year,Jowar,39415,1.0130660915894965
TIRUCHIRAPPALLI,1997,Whole Year,Maize,6,1.6666666666666667
TIRUCHIRAPPALLI,1997,Whole Year,Moong(Green Gram),598,0.3511705685618729
TIRUCHIRAPPALLI,1997,Whole Year,Pulses total,6503,0.41365523604490234
TIRUCHIRAPPALLI,1997,Whole Year,Ragi,194,1.907216494845361
TIRUCHIRAPPALLI,1997,Whole Year,Rice,67730,3.3003100546286728
TIRUCHIRAPPALLI,1997,Whole Year,Small millets,160,0.0625
TIRUCHIRAPPALLI,1997,Whole Year,Sugarcane,4315,1345.5388180764774
TIRUCHIRAPPALLI,1997,Whole Year,Sunflower,3947,0.891816569546491
TIRUCHIRAPPALLI,1997,Whole Year,Sweet potato,56,18.392857142857142
TIRUCHIRAPPALLI,1997,Whole Year,Tapioca,5257,42.90089404603386
TIRUCHIRAPPALLI,1997,Whole Year,Total foodgrain,120323,2.2664827173524595
TIRUCHIRAPPALLI,1997,Whole Year,Turmeric,67,8.059701492537313
TIRUCHIRAPPALLI,1997,Whole Year,Urad,2154,0.46425255338904364
TIRUCHIRAPPALLI,1998,Kharif,Arhar/Tur,5705,0.435056967572305
TIRUCHIRAPPALLI,1998,Kharif,Bajra,8426,1.620223118917636
TIRUCHIRAPPALLI,1998,Kharif,Cotton(lint),7328,1.7804312227074235
TIRUCHIRAPPALLI,1998,Kharif,Groundnut,31029,1.7984143865416224
TIRUCHIRAPPALLI,1998,Kharif,Horse-gram,1896,0.5010548523206751
TIRUCHIRAPPALLI,1998,Kharif,Jowar,53154,0.9580276178650713
TIRUCHIRAPPALLI,1998,Kharif,Maize,34,1.1764705882352942
TIRUCHIRAPPALLI,1998,Kharif,Mesta,100,4.67
TIRUCHIRAPPALLI,1998,Kharif,Moong(Green Gram),3618,0.47705914870093974
TIRUCHIRAPPALLI,1998,Kharif,Pulses total,29957,0.45231498481156324
TIRUCHIRAPPALLI,1998,Kharif,Ragi,238,2.2184873949579833
TIRUCHIRAPPALLI,1998,Kharif,Rice,70659,3.453318048656222
TIRUCHIRAPPALLI,1998,Kharif,Sesamum,9535,0.56255899318301
TIRUCHIRAPPALLI,1998,Kharif,Small millets,1200,0.6666666666666666
TIRUCHIRAPPALLI,1998,Kharif,Sunflower,2428,1.3809719934102143
TIRUCHIRAPPALLI,1998,Kharif,Total foodgrain,165476,0.19741231356813072
TIRUCHIRAPPALLI,1998,Kharif,Urad,16386,0.4890150128158184
TIRUCHIRAPPALLI,1998,Rabi,Gram,38,0.7105263157894737
TIRUCHIRAPPALLI,1998,Whole Year,Banana,13372,63.38102004187855
TIRUCHIRAPPALLI,1998,Whole Year,Black pepper,4,0.25
TIRUCHIRAPPALLI,1998,Whole Year,Cashewnut,776,0.2036082474226804
TIRUCHIRAPPALLI,1998,Whole Year,Castor seed,1724,0.27784222737819025
TIRUCHIRAPPALLI,1998,Whole Year,Coriander,4760,0.22457983193277312
TIRUCHIRAPPALLI,1998,Whole Year,Dry chillies,2330,0.6579399141630902
TIRUCHIRAPPALLI,1998,Whole Year,Onion,3582,7.625907314349526
TIRUCHIRAPPALLI,1998,Whole Year,Sugarcane,13204,143.8579218418661
TIRUCHIRAPPALLI,1998,Whole Year,Sweet potato,152,17.967105263157894
TIRUCHIRAPPALLI,1998,Whole Year,Tapioca,5482,42.9009485589201
TIRUCHIRAPPALLI,1998,Whole Year,Turmeric,131,8.106870229007633
TIRUCHIRAPPALLI,1999,Kharif,Arhar/Tur,3525,0.49361702127659574
TIRUCHIRAPPALLI,1999,Kharif,Bajra,7247,0.9431488891955292
TIRUCHIRAPPALLI,1999,Kharif,Castor seed,1237,0.3387227162489895
TIRUCHIRAPPALLI,1999,Kharif,Cotton(lint),5698,1.6781326781326782
TIRUCHIRAPPALLI,1999,Kharif,Groundnut,26249,1.4732751723875195
TIRUCHIRAPPALLI,1999,Kharif,Horse-gram,1983,0.4241048915784165
TIRUCHIRAPPALLI,1999,Kharif,Jowar,59485,0.7075397158947634
TIRUCHIRAPPALLI,1999,Kharif,Korra,188,0.7287234042553191
TIRUCHIRAPPALLI,1999,Kharif,Maize,333,1.1981981981981982
TIRUCHIRAPPALLI,1999,Kharif,Mesta,35,4.6571428571428575
TIRUCHIRAPPALLI,1999,Kharif,Moong(Green Gram),3268,0.5431456548347613
TIRUCHIRAPPALLI,1999,Kharif,Ragi,705,1.1517730496453902
TIRUCHIRAPPALLI,1999,Kharif,Rice,75636,4.097625469353218
TIRUCHIRAPPALLI,1999,Kharif,Sesamum,8772,0.6845645234838121
TIRUCHIRAPPALLI,1999,Kharif,Sunflower,3157,1.0611339879632562
TIRUCHIRAPPALLI,1999,Kharif,Urad,18517,0.5180104768591024
TIRUCHIRAPPALLI,1999,Kharif,Varagu,3707,1.4216347450768816
TIRUCHIRAPPALLI,1999,Rabi,Gram,135,0.6296296296296297
TIRUCHIRAPPALLI,1999,Rabi,Samai,559,0.7352415026833632
TIRUCHIRAPPALLI,1999,Whole Year,Banana,11005,35.646796910495226
TIRUCHIRAPPALLI,1999,Whole Year,Cashewnut,892,0.29260089686098656
TIRUCHIRAPPALLI,1999,Whole Year,Coriander,1164,0.23281786941580757
TIRUCHIRAPPALLI,1999,Whole Year,Dry chillies,3335,0.4929535232383808
TIRUCHIRAPPALLI,1999,Whole Year,Guar seed,6241,10.888799871815413
TIRUCHIRAPPALLI,1999,Whole Year,Onion,2821,8.071605813541298
TIRUCHIRAPPALLI,1999,Whole Year,Sugarcane,6241,111.9693959301394
TIRUCHIRAPPALLI,1999,Whole Year,Sweet potato,47,12.127659574468085
TIRUCHIRAPPALLI,1999,Whole Year,Tapioca,4155,42.48206979542719
TIRUCHIRAPPALLI,1999,Whole Year,Turmeric,205,5.9365853658536585
TIRUCHIRAPPALLI,2000,Kharif,Arhar/Tur,3523,0.4936133976724383
TIRUCHIRAPPALLI,2000,Kharif,Bajra,7087,1.1748271482997037
TIRUCHIRAPPALLI,2000,Kharif,Castor seed,1553,0.33869929169349644
TIRUCHIRAPPALLI,2000,Kharif,Cotton(lint),7083,1.736552308343922
TIRUCHIRAPPALLI,2000,Kharif,Groundnut,27074,1.444522420033981
TIRUCHIRAPPALLI,2000,Kharif,Horse-gram,1915,0.43028720626631856
TIRUCHIRAPPALLI,2000,Kharif,Jowar,49749,0.7371002432209692
TIRUCHIRAPPALLI,2000,Kharif,Maize,1265,1.1984189723320158
TIRUCHIRAPPALLI,2000,Kharif,Mesta,105,4.6761904761904765
TIRUCHIRAPPALLI,2000,Kharif,Moong(Green Gram),3553,0.46692935547424713
TIRUCHIRAPPALLI,2000,Kharif,Other Cereals & Millets,2420,1.212809917355372
TIRUCHIRAPPALLI,2000,Kharif,Other Kharif pulses,2385,0.15136268343815515
TIRUCHIRAPPALLI,2000,Kharif,Ragi,122,1.9098360655737705
TIRUCHIRAPPALLI,2000,Kharif,Rice,69697,4.340545504110651
TIRUCHIRAPPALLI,2000,Kharif,Sesamum,5416,0.7091949778434269
TIRUCHIRAPPALLI,2000,Kharif,Sunflower,3841,1.297318406664931
TIRUCHIRAPPALLI,2000,Kharif,Urad,20932,0.5180107013185553
TIRUCHIRAPPALLI,2000,Rabi,Gram,68,0.6323529411764706
TIRUCHIRAPPALLI,2000,Whole Year,Banana,9348,35.64676936243047
TIRUCHIRAPPALLI,2000,Whole Year,Cashewnut,102,0.3137254901960784
TIRUCHIRAPPALLI,2000,Whole Year,Coriander,683,0.232796486090776
TIRUCHIRAPPALLI,2000,Whole Year,Dry chillies,1635,0.5651376146788991
TIRUCHIRAPPALLI,2000,Whole Year,Onion,1977,8.071825998988366
TIRUCHIRAPPALLI,2000,Whole Year,Sannhamp,130,0.7307692307692307
TIRUCHIRAPPALLI,2000,Whole Year,Sugarcane,4964,111.96937953263497
TIRUCHIRAPPALLI,2000,Whole Year,Sweet potato,77,12.116883116883116
TIRUCHIRAPPALLI,2000,Whole Year,Tapioca,6243,42.481979817395484
TIRUCHIRAPPALLI,2000,Whole Year,Turmeric,278,6.115107913669065
TIRUCHIRAPPALLI,2001,Kharif,Arhar/Tur,1942,0.411946446961895
TIRUCHIRAPPALLI,2001,Kharif,Bajra,3777,0.712205454064072
TIRUCHIRAPPALLI,2001,Kharif,Cotton(lint),9508,1.1442995372318048
TIRUCHIRAPPALLI,2001,Kharif,Groundnut,13518,1.8405089510282586
TIRUCHIRAPPALLI,2001,Kharif,Jowar,33672,0.57287954383464
TIRUCHIRAPPALLI,2001,Kharif,Moong(Green Gram),694,0.41786743515850144
TIRUCHIRAPPALLI,2001,Kharif,Ragi,140,1.7857142857142858
TIRUCHIRAPPALLI,2001,Kharif,Rice,72317,4.100142428474633
TIRUCHIRAPPALLI,2001,Kharif,Sesamum,839,0.7508939213349225
TIRUCHIRAPPALLI,2001,Kharif,Sunflower,1882,2.120085015940489
TIRUCHIRAPPALLI,2001,Kharif,Urad,4195,0.3909415971394517
TIRUCHIRAPPALLI,2001,Whole Year,Sugarcane,4789,100.18793067446231
TIRUCHIRAPPALLI,2002,Kharif,Arhar/Tur,951,0.2607781282860147
TIRUCHIRAPPALLI,2002,Kharif,Bajra,3757,0.978440244876231
TIRUCHIRAPPALLI,2002,Kharif,Castor seed,337,0.3293768545994065
TIRUCHIRAPPALLI,2002,Kharif,Cotton(lint),1558,1.6566110397946086
TIRUCHIRAPPALLI,2002,Kharif,Groundnut,9005,1.7341476957245974
TIRUCHIRAPPALLI,2002,Kharif,Horse-gram,717,0.25383542538354253
TIRUCHIRAPPALLI,2002,Kharif,Jowar,33223,0.6074406284802697
TIRUCHIRAPPALLI,2002,Kharif,Korra,1,1.0
TIRUCHIRAPPALLI,2002,Kharif,Maize,3551,1.384398760912419
TIRUCHIRAPPALLI,2002,Kharif,Moong(Green Gram),543,0.425414364640884
TIRUCHIRAPPALLI,2002,Kharif,Other Kharif pulses,543,0.15101289134438306
TIRUCHIRAPPALLI,2002,Kharif,Ragi,102,1.2745098039215685
TIRUCHIRAPPALLI,2002,Kharif,Rice,51746,2.9943763769180225
TIRUCHIRAPPALLI,2002,Kharif,Samai,275,0.7236363636363636
TIRUCHIRAPPALLI,2002,Kharif,Sesamum,768,0.625
TIRUCHIRAPPALLI,2002,Kharif,Sunflower,2540,1.8496062992125983
TIRUCHIRAPPALLI,2002,Kharif,Urad,2738,0.39883126369612854
TIRUCHIRAPPALLI,2002,Kharif,Varagu,477,1.1132075471698113
TIRUCHIRAPPALLI,2002,Rabi,Gram,38,0.6052631578947368
TIRUCHIRAPPALLI,2002,Whole Year,Ash Gourd,32,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Banana,9020,42.59046563192905
TIRUCHIRAPPALLI,2002,Whole Year,Bhindi,91,7.450549450549451
TIRUCHIRAPPALLI,2002,Whole Year,Bitter Gourd,14,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Bottle Gourd,2,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Brinjal,127,7.622047244094488
TIRUCHIRAPPALLI,2002,Whole Year,Cashewnut,770,0.3025974025974026
TIRUCHIRAPPALLI,2002,Whole Year,Citrus Fruit,1113,1.1078167115902966
TIRUCHIRAPPALLI,2002,Whole Year,Coconut,5991,14.054414955766983
TIRUCHIRAPPALLI,2002,Whole Year,Coriander,1643,0.1278149726110773
TIRUCHIRAPPALLI,2002,Whole Year,Cucumber,6,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Drum Stick,39,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Dry chillies,1819,1.0824628916987356
TIRUCHIRAPPALLI,2002,Whole Year,Grapes,9,14.555555555555555
TIRUCHIRAPPALLI,2002,Whole Year,Jack Fruit,23,11.304347826086957
TIRUCHIRAPPALLI,2002,Whole Year,Lab-Lab,31,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Mango,2129,1.547205260685768
TIRUCHIRAPPALLI,2002,Whole Year,Onion,2495,10.62685370741483
TIRUCHIRAPPALLI,2002,Whole Year,Orange,3,1.3333333333333333
TIRUCHIRAPPALLI,2002,Whole Year,Other Citrus Fruit,22,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Other Fresh Fruits,81,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Other Vegetables,23,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Papaya,4,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Pome Fruit,224,5.232142857142857
TIRUCHIRAPPALLI,2002,Whole Year,Pome Granet,13,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Pump Kin,30,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Redish,3,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Ribed Guard,4,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Snak Guard,17,0.0
TIRUCHIRAPPALLI,2002,Whole Year,Sugarcane,4614,91.83788469874295
TIRUCHIRAPPALLI,2002,Whole Year,Sweet potato,24,13.666666666666666
TIRUCHIRAPPALLI,2002,Whole Year,Tapioca,5510,47.37568058076225
TIRUCHIRAPPALLI,2002,Whole Year,Tomato,407,12.316953316953317
TIRUCHIRAPPALLI,2002,Whole Year,Turmeric,253,3.731225296442688
TIRUCHIRAPPALLI,2003,Kharif,Arhar/Tur,1742,0.2026406429391504
TIRUCHIRAPPALLI,2003,Kharif,Bajra,4393,0.5813794673343956
TIRUCHIRAPPALLI,2003,Kharif,Castor seed,416,0.3317307692307692
TIRUCHIRAPPALLI,2003,Kharif,Cotton(lint),2767,1.2938200216841345
TIRUCHIRAPPALLI,2003,Kharif,Groundnut,12583,1.627910673130414
TIRUCHIRAPPALLI,2003,Kharif,Horse-gram,1073,0.2674743709226468
TIRUCHIRAPPALLI,2003,Kharif,Jowar,38827,0.6136451438432019
TIRUCHIRAPPALLI,2003,Kharif,Korra,1,1.0
TIRUCHIRAPPALLI,2003,Kharif,Maize,6369,1.3279949756633695
TIRUCHIRAPPALLI,2003,Kharif,Moong(Green Gram),451,0.42350332594235035
TIRUCHIRAPPALLI,2003,Kharif,Other Kharif pulses,906,0.15121412803532008
TIRUCHIRAPPALLI,2003,Kharif,Ragi,186,1.3763440860215055
TIRUCHIRAPPALLI,2003,Kharif,Rice,42928,2.9369642191576593
TIRUCHIRAPPALLI,2003,Kharif,Sesamum,554,0.37725631768953066
TIRUCHIRAPPALLI,2003,Kharif,Small millets,612,0.8954248366013072
TIRUCHIRAPPALLI,2003,Kharif,Sunflower,2338,2.064585115483319
TIRUCHIRAPPALLI,2003,Kharif,Urad,1331,0.4087152516904583
TIRUCHIRAPPALLI,2003,Rabi,Gram,133,0.5939849624060151
TIRUCHIRAPPALLI,2003,Whole Year,Ash Gourd,13,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Banana,7521,46.06967158622523
TIRUCHIRAPPALLI,2003,Whole Year,Bhindi,132,7.0
TIRUCHIRAPPALLI,2003,Whole Year,Bitter Gourd,22,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Brinjal,152,11.177631578947368
TIRUCHIRAPPALLI,2003,Whole Year,Cashewnut,786,0.34478371501272265
TIRUCHIRAPPALLI,2003,Whole Year,Citrus Fruit,1127,1.0434782608695652
TIRUCHIRAPPALLI,2003,Whole Year,Coconut,5927,7.980428547325797
TIRUCHIRAPPALLI,2003,Whole Year,Coriander,1410,0.5035460992907801
TIRUCHIRAPPALLI,2003,Whole Year,Cucumber,2,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Drum Stick,44,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Dry chillies,2231,1.3339309726580009
TIRUCHIRAPPALLI,2003,Whole Year,Grapes,6,24.166666666666668
TIRUCHIRAPPALLI,2003,Whole Year,Jack Fruit,22,9.681818181818182
TIRUCHIRAPPALLI,2003,Whole Year,Lab-Lab,32,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Mango,2191,2.3751711547238705
TIRUCHIRAPPALLI,2003,Whole Year,Onion,3030,11.4996699669967
TIRUCHIRAPPALLI,2003,Whole Year,Orange,21,1.9523809523809523
TIRUCHIRAPPALLI,2003,Whole Year,Other Citrus Fruit,38,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Other Fresh Fruits,81,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Other Vegetables,38,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Papaya,2,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Pome Fruit,228,7.021929824561403
TIRUCHIRAPPALLI,2003,Whole Year,Pome Granet,10,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Pump Kin,15,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Redish,8,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Ribed Guard,5,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Snak Guard,16,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Sugarcane,3135,101.67846889952153
TIRUCHIRAPPALLI,2003,Whole Year,Sweet potato,56,14.482142857142858
TIRUCHIRAPPALLI,2003,Whole Year,Tapioca,5418,42.07548911037283
TIRUCHIRAPPALLI,2003,Whole Year,Tomato,340,10.15
TIRUCHIRAPPALLI,2003,Whole Year,Turmeric,267,4.157303370786517
TIRUCHIRAPPALLI,2003,Whole Year,Water Melon,2,0.0
TIRUCHIRAPPALLI,2003,Whole Year,Yam,4,0.0
TIRUCHIRAPPALLI,2004,Kharif,Arhar/Tur,2397,0.28702544847726325
TIRUCHIRAPPALLI,2004,Kharif,Bajra,3349,0.4153478650343386
TIRUCHIRAPPALLI,2004,Kharif,Castor seed,598,0.3294314381270903
TIRUCHIRAPPALLI,2004,Kharif,Cotton(lint),2715,1.4040515653775323
TIRUCHIRAPPALLI,2004,Kharif,Groundnut,15456,1.735248447204969
TIRUCHIRAPPALLI,2004,Kharif,Horse-gram,852,0.2981220657276995
TIRUCHIRAPPALLI,2004,Kharif,Jowar,38009,0.45418190428582705
TIRUCHIRAPPALLI,2004,Kharif,Maize,6441,1.3078714485328364
TIRUCHIRAPPALLI,2004,Kharif,Moong(Green Gram),630,0.3984126984126984
TIRUCHIRAPPALLI,2004,Kharif,Other Kharif pulses,563,0.15097690941385436
TIRUCHIRAPPALLI,2004,Kharif,Ragi,136,1.375
TIRUCHIRAPPALLI,2004,Kharif,Rice,62178,3.3033709672231337
TIRUCHIRAPPALLI,2004,Kharif,Sesamum,657,0.5677321156773212
TIRUCHIRAPPALLI,2004,Kharif,Small millets,533,0.5121951219512195
TIRUCHIRAPPALLI,2004,Kharif,Sunflower,3378,1.1805802249851984
TIRUCHIRAPPALLI,2004,Kharif,Urad,4401,0.3667348329925017
TIRUCHIRAPPALLI,2004,Rabi,Gram,41,0.5853658536585366
TIRUCHIRAPPALLI,2004,Rabi,Rapeseed &Mustard,5,0.2
TIRUCHIRAPPALLI,2004,Whole Year,Arecanut,13,1.9230769230769231
TIRUCHIRAPPALLI,2004,Whole Year,Banana,8520,49.04049295774648
TIRUCHIRAPPALLI,2004,Whole Year,Cashewnut,800,0.36125
TIRUCHIRAPPALLI,2004,Whole Year,Coconut,6231,8.281174771304766
TIRUCHIRAPPALLI,2004,Whole Year,Coriander,699,0.547925608011445
TIRUCHIRAPPALLI,2004,Whole Year,Dry chillies,1995,0.837593984962406
TIRUCHIRAPPALLI,2004,Whole Year,Onion,3410,6.789736070381232
TIRUCHIRAPPALLI,2004,Whole Year,Sugarcane,4470,87.6668903803132
TIRUCHIRAPPALLI,2004,Whole Year,Sweet potato,41,15.121951219512194
TIRUCHIRAPPALLI,2004,Whole Year,Tapioca,6013,47.6835190420755
TIRUCHIRAPPALLI,2004,Whole Year,Turmeric,402,5.480099502487562
TIRUCHIRAPPALLI,2005,Kharif,Arhar/Tur,1817,0.3076499724821134
TIRUCHIRAPPALLI,2005,Kharif,Bajra,2663,0.31956440105144573
TIRUCHIRAPPALLI,2005,Kharif,Castor seed,411,0.3309002433090024
TIRUCHIRAPPALLI,2005,Kharif,Cotton(lint),3299,1.4692331009396786
TIRUCHIRAPPALLI,2005,Kharif,Groundnut,17463,1.7993471912042605
TIRUCHIRAPPALLI,2005,Kharif,Horse-gram,863,0.38122827346465815
TIRUCHIRAPPALLI,2005,Kharif,Jowar,34475,0.36081218274111676
TIRUCHIRAPPALLI,2005,Kharif,Moong(Green Gram),389,0.33676092544987146
TIRUCHIRAPPALLI,2005,Kharif,Other Kharif pulses,666,0.16216216216216217
TIRUCHIRAPPALLI,2005,Kharif,Ragi,60,1.2833333333333334
TIRUCHIRAPPALLI,2005,Kharif,Rice,79576,2.975017593244194
TIRUCHIRAPPALLI,2005,Kharif,Sesamum,425,0.6164705882352941
TIRUCHIRAPPALLI,2005,Kharif,Small millets,213,0.8262910798122066
TIRUCHIRAPPALLI,2005,Kharif,Sunflower,2422,1.1143682906688688
TIRUCHIRAPPALLI,2005,Kharif,Urad,1915,0.32845953002610967
TIRUCHIRAPPALLI,2005,Rabi,Gram,55,0.6
TIRUCHIRAPPALLI,2005,Whole Year,Arecanut,13,1.2307692307692308
TIRUCHIRAPPALLI,2005,Whole Year,Banana,8871,45.584150603088716
TIRUCHIRAPPALLI,2005,Whole Year,Cashewnut,781,0.37772087067861715
TIRUCHIRAPPALLI,2005,Whole Year,Coconut,6428,0.10205351586807716
TIRUCHIRAPPALLI,2005,Whole Year,Coriander,698,0.31805157593123207
TIRUCHIRAPPALLI,2005,Whole Year,Dry chillies,1256,0.6257961783439491
TIRUCHIRAPPALLI,2005,Whole Year,Onion,4134,6.139090469279148
TIRUCHIRAPPALLI,2005,Whole Year,Sugarcane,7485,86.5939879759519
TIRUCHIRAPPALLI,2005,Whole Year,Sweet potato,39,20.846153846153847
TIRUCHIRAPPALLI,2005,Whole Year,Tapioca,5771,40.13221278807832
TIRUCHIRAPPALLI,2005,Whole Year,Turmeric,440,5.5204545454545455
TIRUCHIRAPPALLI,2006,Kharif,Rice,71722,3.938038537687181
TIRUCHIRAPPALLI,2006,Kharif,Small millets,225,1.3111111111111111
TIRUCHIRAPPALLI,2006,Whole Year,Arecanut,11,1.2727272727272727
TIRUCHIRAPPALLI,2006,Whole Year,Arhar/Tur,1324,0.6351963746223565
TIRUCHIRAPPALLI,2006,Whole Year,Bajra,2976,0.8605510752688172
TIRUCHIRAPPALLI,2006,Whole Year,Banana,8790,49.78759954493743
TIRUCHIRAPPALLI,2006,Whole Year,Cashewnut,781,0.45454545454545453
TIRUCHIRAPPALLI,2006,Whole Year,Castor seed,210,0.32857142857142857
TIRUCHIRAPPALLI,2006,Whole Year,Coconut,6475,0.1701930501930502
TIRUCHIRAPPALLI,2006,Whole Year,Coriander,552,0.3007246376811594
TIRUCHIRAPPALLI,2006,Whole Year,Cotton(lint),5508,2.4949164851125634
TIRUCHIRAPPALLI,2006,Whole Year,Dry chillies,1678,0.37485101311084623
TIRUCHIRAPPALLI,2006,Whole Year,Gram,43,0.6046511627906976
